FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2021-06-08,2021-06-07,ALKS,Alkermes Plc.,Anstice David W,Dir,S - Sale+OE,24.0,-5000.0,73081.0,-6.0,-120000.0
2021-06-08,2021-06-07,BJRI,Bjs Restaurants Inc,Krakower Brian S,CIO,S - Sale+OE,51.72,-4924.0,3639.0,-58.0,-254669.0
2021-06-08,2021-06-07,CDNA,"Caredx, Inc.",Maag Peter,Exec Chair,S - Sale+OE,86.25,-26500.0,373944.0,-7.0,-2285752.0
2021-06-08,2021-06-07,CDNA,"Caredx, Inc.",King Sasha,CMO,S - Sale+OE,90.01,-8071.0,47519.0,-15.0,-726461.0
2021-06-08,2021-06-07,KLR,"Kaleyra, Inc.",Dall'Aglio Giacomo,"EVP, CFO",S - Sale,11.49,-11585.0,400012.0,-3.0,-133112.0
2021-06-08,2021-06-07,BXMT,"Blackstone Mortgage Trust, Inc.",Marone Anthony F. Jr,CFO,S - Sale,32.77,-798.0,38695.0,-2.0,-26150.0
2021-06-08,2021-06-07,BXMT,"Blackstone Mortgage Trust, Inc.",Keenan Katharine A,Pres,S - Sale,32.79,-2310.0,89231.0,-3.0,-75745.0
2021-06-08,2021-06-07,ELF,"E.L.F. Beauty, Inc.",Fields Mandy J,See Remarks,S - Sale,27.6,-39824.0,150871.0,-21.0,-1098961.0
2021-06-08,2021-06-07,BXMT,"Blackstone Mortgage Trust, Inc.",Armer Douglas N.,EVP,S - Sale,32.78,-1278.0,93733.0,-1.0,-41893.0
2021-06-08,2021-06-07,CDNA,"Caredx, Inc.",Seeto Reginald,See Remarks,S - Sale+OE,90.01,-9973.0,142634.0,-7.0,-897644.0
2021-06-08,2021-06-07,ALG,Alamo Group Inc,Robinson Ronald A,Employee,S - Sale,150.8,-2359.0,218424.0,-1.0,-355743.0
2021-06-08,2021-06-07,ARI,"Apollo Commercial Real Estate Finance, Inc.",Rothstein Stuart,"Pres, CEO",S - Sale,16.58,-73057.0,337245.0,-18.0,-1211622.0
2021-06-08,2021-06-07,SMLR,"Semler Scientific, Inc.",Murphy-Chutorian Douglas,"CEO, 10%",S - Sale,109.45,-1250.0,48571.0,-3.0,-136817.0
2021-06-08,2021-06-07,CHEF,"Chefs' Warehouse, Inc.",Lecouras Patricia,CHRO,S - Sale,32.04,-2000.0,122153.0,-2.0,-64080.0
2021-06-08,2021-06-07,AMPH,"Amphastar Pharmaceuticals, Inc.",Petersen Floyd F.,Dir,S - Sale+OE,19.34,-15827.0,79373.0,-17.0,-306039.0
2021-06-08,2021-06-07,AMPH,"Amphastar Pharmaceuticals, Inc.",Lee Howard,Dir,S - Sale+OE,19.3,-15827.0,138933.0,-10.0,-305449.0
2021-06-08,2021-06-07,SGEN,Seagen Inc.,Himes Vaughn B,Chief Technical Officer,S - Sale+OE,150.0,-1303.0,173617.0,-1.0,-195450.0
2021-06-08,2021-06-07,BILL,"Bill.Com Holdings, Inc.",Jacobs Brian,Dir,S - Sale,152.37,-2000.0,247965.0,-1.0,-304731.0
2021-06-08,2021-06-07,UIS,Unisys Corp,Kenney Gerald P,"SVP, Gen. Counsel, Secretary",S - Sale+OE,27.72,-12790.0,82323.0,-13.0,-354529.0
2021-06-08,2021-06-07,TSLA,"Tesla, Inc.",Taneja Vaibhav,Chief Accounting Officer,S - Sale+OE,587.84,-1813.0,19681.0,-8.0,-1065747.0
2021-06-08,2021-06-07,TSLA,"Tesla, Inc.",Baglino Andrew D,"SVP Powertrain, Energy Eng.",S - Sale+OE,587.83,-903.0,18997.0,-5.0,-530814.0
2021-06-08,2021-06-07,TSLA,"Tesla, Inc.",Kirkhorn Zachary,CFO,S - Sale+OE,587.84,-3022.0,58007.0,-5.0,-1776465.0
2021-06-08,2021-06-07,BILL,"Bill.Com Holdings, Inc.",Rettig John R.,CFO,S - Sale+OE,152.35,-8358.0,138689.0,-6.0,-1273347.0
2021-06-08,2021-06-07,PMT,Pennymac Mortgage Investment Trust,Sullivan Marianne,Dir,S - Sale,20.49,-69961.0,44341.0,-61.0,-1433831.0
2021-06-08,2021-06-07,OSIS,Osi Systems Inc,Sze Victor S,GC,S - Sale,96.03,-25000.0,177674.0,-12.0,-2400750.0
2021-06-08,2021-06-07,QUOT,Quotient Technology Inc.,Boal Steven R.,"CEO, COB",S - Sale,11.14,-5000.0,4551992.0,0.0,-55707.0
2021-06-08,2021-06-07,RPRX,Royalty Pharma Plc,Riggs Rory B,Dir,S - Sale,45.26,-273650.0,8476380.0,-3.0,-12385399.0
2021-06-08,2021-06-07,TYME,"Tyme Technologies, Inc.",Demurjian Michael,10%,S - Sale,1.61,-20000.0,24538546.0,0.0,-32210.0
2021-06-08,2021-06-07,PMVP,"Pmv Pharmaceuticals, Inc.",Alland Leila,Chief Medical Officer,S - Sale+OE,33.6,-4000.0,0.0,-100.0,-134387.0
2021-06-08,2021-06-07,NPTN,Neophotonics Corp,Cheung Chiyue,COO,S - Sale+OE,10.52,-14400.0,0.0,-100.0,-151455.0
2021-06-08,2021-06-07,KBLB,"Kraig Biocraft Laboratories, Inc",Thompson Kimberly Kraig,"CEO, CFO, 10%",S - Sale,0.0,-30000.0,204227299.0,0.0,0.0
2021-06-08,2021-06-07,MKTX,Marketaxess Holdings Inc,Themelis Nicholas,CIO,S - Sale,445.0,-4000.0,13587.0,-23.0,-1780002.0
2021-06-08,2021-06-07,BIGC,"Bigcommerce Holdings, Inc.",Mengoli Jeff,"GC, Secretary",S - Sale+OE,59.08,-3000.0,122409.0,-2.0,-177237.0
2021-06-08,2021-06-07,BIGC,"Bigcommerce Holdings, Inc.",Ostryniec Marc,Chief Sales Officer,S - Sale,59.04,-8268.0,58157.0,-12.0,-488137.0
2021-06-08,2021-06-07,NUAN,"Nuance Communications, Inc.",Weideman Robert,"EVP, GM, Enterprise Division",S - Sale,55.0,-11182.0,447960.0,-2.0,-615010.0
2021-06-08,2021-06-07,EQIX,Equinix Inc,Hromadko Gary,Dir,S - Sale,796.0,-10000.0,150335.0,-6.0,-7960004.0
2021-06-08,2021-06-07,REG,Regency Centers Corp,Leavitt J Christian,Chief Accounting Officer,S - Sale,66.71,-1600.0,22110.0,-7.0,-106736.0
2021-06-08,2021-06-07,EQIX,Equinix Inc,Meyers Charles J,"CEO, Pres",S - Sale,795.42,-5051.0,7510.0,-40.0,-4017644.0
2021-06-08,2021-06-07,NVCR,Novocure Ltd,Leung Gabriel,Dir,S - Sale+OE,204.55,-1000.0,72045.0,-1.0,-204550.0
2021-06-08,2021-06-07,CVS,Cvs Health Corp,Finke Daniel P,"EVP, Pres, Health Care Benefit",S - Sale+OE,86.6,-37594.0,52052.0,-42.0,-3255640.0
2021-06-08,2021-06-07,TW,Tradeweb Markets Inc.,Friedman Douglas,"GC, Secretary",S - Sale+OE,81.42,-28696.0,65105.0,-31.0,-2336334.0
2021-06-08,2021-06-07,OPRX,Optimizerx Corp,Baker Douglas P,CFO,S - Sale+OE,52.62,-14500.0,165934.0,-8.0,-762990.0
2021-06-08,2021-06-07,CC,Chemours Co,Sparks Edwin C,"Pres, Titan Tech Chem Sol",S - Sale+OE,36.1,-28521.0,88633.0,-24.0,-1029608.0
2021-06-08,2021-06-07,TTEC,"Ttec Holdings, Inc.",Frerichs Robert N,Dir,S - Sale,110.0,-5908.0,14966.0,-28.0,-649880.0
2021-06-08,2021-06-07,BCO,Brinks Co,Parks James K,SVP,S - Sale,72.95,-10281.0,10777.0,-49.0,-749950.0
2021-06-08,2021-06-07,DNLI,Denali Therapeutics Inc.,Tessier-Lavigne Marc,Dir,S - Sale+OE,70.35,-94378.0,2544370.0,-4.0,-6639523.0
2021-06-08,2021-06-07,UIS,Unisys Corp,Hutto Eric,"Pres, COO",S - Sale+OE,27.55,-12135.0,172722.0,-7.0,-334367.0
2021-06-08,2021-06-07,CRM,"Salesforce.Com, Inc.",Tallapragada Srinivas,"Pres, Chief Engineering Office",S - Sale+OE,236.6,-5000.0,62204.0,-7.0,-1183000.0
2021-06-08,2021-06-07,JBL,Jabil Inc,Katz Robert L,"EVP, GC, CCO, Assist.Corp Sec",S - Sale,58.0,-2735.0,170118.0,-2.0,-158631.0
2021-06-08,2021-06-07,TRST,Trustco Bank Corp N Y,Curley Kevin M,"EVP, COO",P - Purchase,36.05,430.0,23651.0,2.0,15502.0
2021-06-08,2021-06-07,AVLR,"Avalara, Inc.",Tennenbaum Ross,See Remarks,S - Sale+OE,123.56,-1580.0,64717.0,-2.0,-195225.0
2021-06-08,2021-06-07,ROL,Rollins Inc,Paul Edward Northen,"SVP, CFO, Treasurer",P - Purchase,32.74,2.0,176129.0,0.0,65.0
2021-06-08,2021-06-07,PTON,"Peloton Interactive, Inc.",Garavaglia Mariana,Chief Bus. Operations Officer,S - Sale+OE,110.0,-10416.0,2161.0,-83.0,-1145760.0
2021-06-08,2021-06-07,HA,Hawaiian Holdings Inc,Swelbar William S,Dir,S - Sale,25.95,-4000.0,25461.0,-14.0,-103790.0
2021-06-08,2021-06-07,EGHT,8X8 Inc /de/,Sipes David,CEO,P - Purchase,23.47,43000.0,518728.0,9.0,1009210.0
2021-06-08,2021-06-07,APTS,Preferred Apartment Communities Inc,Finley Sara,Dir,P - Purchase,10.51,5000.0,32594.0,18.0,52550.0
2021-06-08,2021-06-07,CRNC,Cerence Inc.,Ortmanns Stefan,EVP,S - Sale,110.0,-1354.0,147963.0,-1.0,-148940.0
2021-06-08,2021-06-07,CZWI,Citizens Community Bancorp Inc.,Bianchi Stephen M,"CEO, Pres",P - Purchase,13.87,700.0,95848.0,1.0,9710.0
2021-06-08,2021-06-07,HNGR,"Hanger, Inc.",Asar Vinit K,"Pres, CEO",S - Sale+OE,25.86,-15000.0,768219.0,-2.0,-387956.0
2021-06-08,2021-06-07,MXL,Maxlinear Inc,Lougheed James,See remarks,S - Sale+OE,37.72,-19622.0,86040.0,-19.0,-740165.0
2021-06-08,2021-06-07,COST,Costco Wholesale Corp /new,Callans Patrick J,EVP,S - Sale,384.31,-2500.0,57218.0,-4.0,-960775.0
2021-06-09,2021-06-08,AIN,Albany International Corp /de/,Halftermeyer Daniel A,"Pres, PMC",S - Sale+OE,88.2,-5000.0,76655.0,-6.0,-441007.0
2021-06-09,2021-06-08,ALTR,Altair Engineering Inc.,Schramm Uwe,See Remarks,S - Sale+OE,66.83,-4449.0,43265.0,-9.0,-297313.0
2021-06-09,2021-06-08,ALTR,Altair Engineering Inc.,Christ George J,10%,S - Sale+OE,65.98,-35570.0,0.0,-100.0,-2346944.0
2021-06-09,2021-06-08,ALTR,Altair Engineering Inc.,Christ Revocable Trust,10%,S - Sale+OE,65.98,-35570.0,0.0,-100.0,-2346944.0
2021-06-09,2021-06-08,ISTR,Investar Holding Corp,Baker James M,Dir,S - Sale,23.51,-450.0,11661.0,-4.0,-10580.0
2021-06-09,2021-06-08,KELYA,Kelly Services Inc,Murphy Leslie A,Dir,S - Sale+OE,25.52,-10000.0,12695.0,-44.0,-255195.0
2021-06-09,2021-06-08,GOGO,Gogo Inc.,Bayer Michael P.,"SVP, Controller, CAO",S - Sale,14.45,-6675.0,15887.0,-30.0,-96430.0
2021-06-09,2021-06-08,WINA,Winmark Corp,Goff Leah A,VP of HR,S - Sale+OE,200.0,-2624.0,10280.0,-20.0,-524793.0
2021-06-09,2021-06-08,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1532.83,29.0,376722.0,0.0,44452.0
2021-06-09,2021-06-08,AVO,"Mission Produce, Inc.",Gonzalez Luis A,"Dir, 10%",S - Sale,22.07,-24947.0,10997170.0,0.0,-550630.0
2021-06-09,2021-06-08,MLAB,Mesa Laboratories Inc /co/,Sullivan John James,Dir,S - Sale+OE,258.19,-5192.0,54208.0,-9.0,-1340522.0
2021-06-09,2021-06-08,WSFS,Wsfs Financial Corp,Turner Mark A,Dir,S - Sale,54.64,-13340.0,10000.0,-57.0,-728918.0
2021-06-09,2021-06-08,NTGR,"Netgear, Inc.",Waechter Thomas H,Dir,S - Sale,40.0,-2394.0,28952.0,-8.0,-95760.0
2021-06-09,2021-06-08,NTGR,"Netgear, Inc.",Kim Andrew Wonki,"SVP, Legal, Corp Dev",S - Sale+OE,40.0,-518.0,64189.0,-1.0,-20720.0
2021-06-09,2021-06-08,TROW,Price T Rowe Group Inc,Stromberg William J,CEO,S - Sale,195.74,-7000.0,1005611.0,-1.0,-1370145.0
2021-06-09,2021-06-08,SCCO,Southern Copper Corp/,Palomino Bonilla Luis Miguel,Dir,S - Sale,68.72,-3000.0,4414.0,-40.0,-206159.0
2021-06-09,2021-06-09,NRIM,Northrim Bancorp Inc,Karp David W,Dir,P - Purchase,44.68,550.0,5186.0,12.0,24574.0
2021-06-09,2021-06-09,BUDZ,"Weed, Inc.",Breen Nicole M,"Secretary, Treasurer, 10%",S - Sale,0.44,-10000.0,21923161.0,0.0,-4446.0
2021-06-09,2021-06-09,INSG,Inseego Corp.,Kahn Doug,EVP of Operations,S - Sale,10.13,-5000.0,14767.0,-25.0,-50650.0
2021-06-09,2021-06-09,EW,Edwards Lifesciences Corp,Mussallem Michael A,"COB, CEO",S - Sale+OE,97.23,-32550.0,3720018.0,-1.0,-3164837.0
2021-06-09,2021-06-09,WMPN,William Penn Bancorporation,Hannigan Amy Jean,"EVP, Dir. Corp. Development",P - Purchase,11.34,5000.0,15000.0,50.0,56709.0
2021-06-09,2021-06-08,PLAY,"Dave & Buster'S Entertainment, Inc.",Bowman Scott Justin,"SVP, CFO",S - Sale,45.0,-1000.0,70132.0,-1.0,-45001.0
2021-06-09,2021-06-09,RDFN,Redfin Corp,Tobaccowala Selina,Dir,S - Sale+OE,63.25,-2000.0,95154.0,-2.0,-126500.0
2021-06-09,2021-06-09,SONN,"Sonnet Biotherapeutics Holdings, Inc.",Kenney Richard T,Chief Medical Officer,P - Purchase,1.54,15000.0,50000.0,43.0,23100.0
2021-06-09,2021-06-09,TCX,Tucows Inc /pa/,Woroch David John,EVP Domains,S - Sale,78.84,-4000.0,119106.0,-3.0,-315362.0
2021-06-09,2021-06-09,SONN,"Sonnet Biotherapeutics Holdings, Inc.",Mohan Pankaj,"COB, Pres, CEO",P - Purchase,1.55,32000.0,1292963.0,3.0,49580.0
2021-06-09,2021-06-09,AMC,"Amc Entertainment Holdings, Inc.",Lader Philip,Dir,S - Sale,49.54,-14246.0,17722.0,-45.0,-705686.0
2021-06-09,2021-06-09,AMC,"Amc Entertainment Holdings, Inc.",Sussman Adam Jay,Dir,S - Sale,52.19,-13677.0,17722.0,-44.0,-713803.0
2021-06-09,2021-06-09,NARI,"Inari Medical, Inc.","Hill, Mitch C.",CFO,S - Sale+OE,90.43,-5000.0,69537.0,-7.0,-452161.0
2021-06-09,2021-06-09,PEGA,Pegasystems Inc,Stillwell Kenneth,"COO, CFO",S - Sale+OE,129.06,-992.0,8127.0,-11.0,-128028.0
2021-06-09,2021-06-09,PEGA,Pegasystems Inc,Akgonul Rifat Kerim,Chief Product Officer,S - Sale+OE,127.72,-2470.0,45409.0,-5.0,-315468.0
2021-06-09,2021-06-09,ENRT,Enertopia Corp.,McAllister Robert,"Dir, 10%",P - Purchase,0.05,400000.0,13410000.0,3.0,20000.0
2021-06-09,2021-06-09,PETQ,"Petiq, Inc.",Kennedy Ronald,Dir,S - Sale,38.71,-10000.0,118254.0,-8.0,-387100.0
2021-06-09,2021-06-09,OFC,Corporate Office Properties Trust,Kesler Steven D,Dir,S - Sale,30.07,-3000.0,34568.0,-8.0,-90210.0
2021-06-09,2021-06-08,CFFN,"Capitol Federal Financial, Inc.",Dicus John B,"COB, Pres, CEO",S - Sale+OE,13.01,-14595.0,1406845.0,-1.0,-189886.0
2021-06-09,2021-06-08,GNTX,Gentex Corp,Zang Ling,Dir,S - Sale,34.34,-10000.0,11138.0,-47.0,-343400.0
2021-06-09,2021-06-08,NLTX,"Neoleukin Therapeutics, Inc.",Walkey Carl,SVP,S - Sale,11.0,-600.0,1353739.0,0.0,-6600.0
2021-06-09,2021-06-08,MCK,McKesson Corp,Rodgers Thomas L,"EVP, Chief Strategy, BDO",S - Sale,192.85,-198.0,1161.0,-15.0,-38184.0
2021-06-09,2021-06-08,BRST,"Broad Street Realty, Inc.",Jacoby Michael Z,CEO,P - Purchase,2.46,2100.0,2369050.0,0.0,5175.0
2021-06-09,2021-06-08,BRST,"Broad Street Realty, Inc.",Neal Daniel J W,Dir,P - Purchase,1.85,2000.0,803224.0,0.0,3700.0
2021-06-09,2021-06-08,AMC,"Amc Entertainment Holdings, Inc.",Pawlus Kathleen M,Dir,S - Sale,55.54,-15379.0,17722.0,-46.0,-854113.0
2021-06-09,2021-06-08,SGRY,"Surgery Partners, Inc.",Deluca Teresa,Dir,S - Sale,63.05,-2633.0,28508.0,-8.0,-166011.0
2021-06-09,2021-06-08,AMC,"Amc Entertainment Holdings, Inc.",Koch Howard Winchel Jr,Dir,S - Sale,55.34,-15379.0,17722.0,-46.0,-851115.0
2021-06-09,2021-06-08,ZUMZ,Zumiez Inc,Visser Chris K.,"GC, Sec.",S - Sale,49.53,-1851.0,10023.0,-16.0,-91680.0
2021-06-09,2021-06-08,ROK,"Rockwell Automation, Inc",Nicolas Ernest,"SVP,Chief Supply Chain Officer",S - Sale,276.29,-319.0,5543.0,-5.0,-88138.0
2021-06-09,2021-06-08,PSA,Public Storage,Vitan Nathaniel A.,"SVP, Ch. Legal Officer, Sec.",S - Sale+OE,293.1,-4000.0,8663.0,-32.0,-1172400.0
2021-06-09,2021-06-08,BEEM,Beam Global,Posawatz Anthony L,Dir,S - Sale,35.54,-7362.0,53195.0,-12.0,-261637.0
2021-06-09,2021-06-08,AEI,Alset Ehome International Inc.,Chan Heng Fai Ambrose,"CEO, 10%",P - Purchase,4.93,518348.0,518348.0,99999.0,2554305.0
2021-06-09,2021-06-08,CVNA,Carvana Co.,Garcia Ernest C. II,10%,S - Sale+OE,276.68,-50000.0,74449802.0,0.0,-13833871.0
2021-06-09,2021-06-08,CDNA,"Caredx, Inc.",Seeto Reginald,See Remarks,S - Sale+OE,90.0,-500.0,142634.0,0.0,-45001.0
2021-06-09,2021-06-08,FCF,First Commonwealth Financial Corp /pa/,Montgomery Norman J,EVP-Business Integration Group,S - Sale+OE,15.22,-20000.0,56137.0,-26.0,-304400.0
2021-06-09,2021-06-08,CDNA,"Caredx, Inc.",King Sasha,CMO,S - Sale+OE,90.02,-1000.0,47519.0,-2.0,-90024.0
2021-06-09,2021-06-08,CDNA,"Caredx, Inc.",Maag Peter,Exec Chair,S - Sale+OE,90.05,-978.0,373944.0,0.0,-88074.0
2021-06-09,2021-06-08,PLAY,"Dave & Buster'S Entertainment, Inc.",Hurtado John Paul,"SVP, CIO",S - Sale,45.0,-12000.0,53445.0,-18.0,-540010.0
2021-06-09,2021-06-08,AAP,Advance Auto Parts Inc,Schechtman Natalie,EVP HR,S - Sale,197.58,-3200.0,5545.0,-37.0,-632256.0
2021-06-09,2021-06-08,FFWM,First Foundation Inc.,Hakopian John,"Pres, FFA",S - Sale+OE,25.2,-8807.0,840528.0,-1.0,-221950.0
2021-06-09,2021-06-08,LOV,Spark Networks Se,Canaan VIII LP,10%,S - Sale,5.33,-20939.0,2772063.0,-1.0,-111656.0
2021-06-09,2021-06-08,MGM,Mgm Resorts International,Hornbuckle William,"CEO, Pres",S - Sale,44.0,-20000.0,332632.0,-6.0,-880000.0
2021-06-09,2021-06-08,CRM,"Salesforce.Com, Inc.",Harris Parker,"Co-Founder, CTO",S - Sale+OE,237.73,-5300.0,1971082.0,0.0,-1259960.0
2021-06-09,2021-06-08,PLYA,Playa Hotels & Resorts N.V.,Peterson Karl Mr.,Dir,S - Sale,7.44,-45000.0,3559033.0,-1.0,-334800.0
2021-06-09,2021-06-08,LULU,Lululemon Athletica Inc.,Morfitt Martha A M,Dir,P - Purchase,330.0,4800.0,90154.0,6.0,1584000.0
2021-06-09,2021-06-08,RDFN,Redfin Corp,Frey Bridget,CTO,S - Sale+OE,60.17,-14000.0,150221.0,-9.0,-842374.0
2021-06-09,2021-06-08,VLDR,"Velodyne Lidar, Inc.",Hall David S.,10%,S - Sale,12.5,-26146.0,64680243.0,0.0,-326825.0
2021-06-09,2021-06-08,ALK,"Alaska Air Group, Inc.",Knight Jessie J Jr,Dir,P - Purchase,66.26,1200.0,4987.0,32.0,79511.0
2021-06-09,2021-06-08,WLMS,Williams Industrial Services Group Inc.,Mills Robert B,Dir,P - Purchase,5.78,35000.0,352814.0,11.0,202258.0
2021-06-09,2021-06-08,DOCU,"Docusign, Inc.",Solvik Peter,Dir,S - Sale,241.15,-17500.0,250014.0,-7.0,-4220137.0
2021-06-09,2021-06-08,OPEN,Opendoor Technologies Inc.,Stevens Elizabeth Ann,Head of Legal,S - Sale,17.79,-75000.0,589058.0,-11.0,-1334370.0
2021-06-09,2021-06-08,VLDR,"Velodyne Lidar, Inc.",Hall Marta Thoma,Dir,S - Sale,12.5,-26146.0,64680243.0,0.0,-326825.0
2021-06-09,2021-06-08,HGEN,"Humanigen, Inc",Jordan Edward P.,Chief Commercial Officer,S - Sale+OE,20.08,-14700.0,0.0,-100.0,-295176.0
2021-06-09,2021-06-08,AMC,"Amc Entertainment Holdings, Inc.",Saich Anthony J,Dir,S - Sale,54.59,-15379.0,17722.0,-46.0,-839524.0
2021-06-09,2021-06-08,FLWS,1 800 Flowers Com Inc,Elmore Leonard J,Dir,S - Sale,37.68,-2000.0,45171.0,-4.0,-75360.0
2021-06-09,2021-06-08,HVBC,"Hv Bancorp, Inc.",Marino Robert Joseph,Dir,P - Purchase,20.78,569.0,75878.0,1.0,11826.0
2021-06-09,2021-06-08,UIS,Unisys Corp,Madion Lisa,SVP,S - Sale,28.36,-7100.0,6226.0,-53.0,-201384.0
2021-06-09,2021-06-08,MDU,Mdu Resources Group Inc,Everist Thomas S,Dir,S - Sale+OE,33.51,-50000.0,675221.0,-7.0,-1675700.0
2021-06-09,2021-06-08,SAM,Boston Beer Co Inc,Koch C James,"COB, 10%",S - Sale,1093.13,-2500.0,257907.0,-1.0,-2732820.0
2021-06-09,2021-06-08,MDU,Mdu Resources Group Inc,Kivisto Nicole A,"Pres, CEO-Montana-Dakota",S - Sale,33.51,-7410.0,76672.0,-9.0,-248322.0
2021-06-09,2021-06-08,AKAM,Akamai Technologies Inc,Ford Monte E,Dir,S - Sale,117.29,-9550.0,12637.0,-43.0,-1120120.0
2021-06-09,2021-06-08,BL,"Blackline, Inc.",Tucker Therese,Exec Chair,S - Sale,103.37,-10000.0,4653183.0,0.0,-1033744.0
2021-06-09,2021-06-08,MDXG,"Mimedx Group, Inc.",Wright Timothy R,CEO,S - Sale,0.0,-101957.0,1327256.0,-7.0,0.0
2021-06-09,2021-06-08,ATRA,"Atara Biotherapeutics, Inc.",Koppikar Utpal,CFO,S - Sale,14.06,-5820.0,164948.0,-3.0,-81829.0
2021-06-09,2021-06-08,GHMP,"Good Hemp, Inc.",Alessi William Rosario Jr,"CEO, 10%",S - Sale,0.75,-64000.0,6617547.0,-1.0,-48000.0
2021-06-09,2021-06-08,EQR,Equity Residential,Neithercut David J,Dir,S - Sale+OE,80.05,-4529.0,62730.0,-7.0,-362546.0
2021-06-09,2021-06-08,QURT,"Quarta-Rad, Inc.",Shvetsky Victor,"Chief Ex. Officer, 10%",S - Sale,1.0,-2600.0,12317083.0,0.0,-2600.0
2021-06-09,2021-06-08,DPZ,Dominos Pizza Inc,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,450.0,-3230.0,28553.0,-10.0,-1453500.0
2021-06-09,2021-06-08,TOL,"Toll Brothers, Inc.",Marbach Carl B,Dir,S - Sale+OE,62.84,-17000.0,86830.0,-16.0,-1068358.0
2021-06-09,2021-06-08,EQR,Equity Residential,Bynoe Linda,Dir,S - Sale+OE,79.96,-6665.0,32381.0,-17.0,-532933.0
2021-06-09,2021-06-08,RPAY,Repay Holdings Corp,Murphy Timothy John,CFO,S - Sale+OE,25.0,-25267.0,374904.0,-6.0,-631675.0
2021-06-09,2021-06-08,ALB,Albemarle Corp,Narwold Karen G,"EVP, Chief Admin Officer",S - Sale,171.3,-1338.0,42909.0,-3.0,-229199.0
2021-06-09,2021-06-08,AIZ,"Assurant, Inc.",Lonergan Robert,EVP,S - Sale,163.26,-2700.0,15249.0,-15.0,-440809.0
2021-06-09,2021-06-08,EL,Estee Lauder Companies Inc,Zinterhofer Aerin Lauder Trust U/A/D 4/24/00,10%,S - Sale+OE,301.46,-170000.0,506692.0,-25.0,-51248554.0
2021-06-09,2021-06-08,OSH,"Oak Street Health, Inc.",Price Geoffrey M,COO,S - Sale,58.91,-25000.0,6679400.0,0.0,-1472725.0
2021-06-09,2021-06-08,WWW,Wolverine World Wide Inc /de/,Hanson Kyle,"SVP, Gen'l Counsel, Sec'y",S - Sale,36.25,-2544.0,10020.0,-20.0,-92220.0
2021-06-09,2021-06-08,VRSK,"Verisk Analytics, Inc.",Daffan Nicholas,CIO,S - Sale+OE,167.87,-6371.0,32194.0,-17.0,-1069500.0
2021-06-09,2021-06-08,ANSS,Ansys Inc,Scherer Barbara Vaughn,Dir,S - Sale,330.0,-250.0,11344.0,-2.0,-82500.0
2021-06-09,2021-06-08,PLAY,"Dave & Buster'S Entertainment, Inc.",Metzinger Michael Joseph,"VP of Accounting, Controller",S - Sale,45.0,-4431.0,17235.0,-20.0,-199399.0
2021-06-09,2021-06-08,REG,Regency Centers Corp,Thompson James D.,"EVP, COO",S - Sale,67.86,-15000.0,24577.0,-38.0,-1017900.0
2021-06-09,2021-06-08,SCCO,Southern Copper Corp/,Palomino Bonilla Luis Miguel,Dir,S - Sale,68.73,-3000.0,4414.0,-40.0,-206176.0
2021-06-09,2021-06-08,SWCH,"Switch, Inc.",Borden Teresa A.,Chief Construction Officer,S - Sale,20.89,-200000.0,7148855.0,-3.0,-4177305.0
2021-06-09,2021-06-08,SPT,"Sprout Social, Inc.",Del Preto Joseph,"CFO, Treasurer",S - Sale,75.73,-4000.0,129925.0,-3.0,-302900.0
2021-06-09,2021-06-08,KBLB,"Kraig Biocraft Laboratories, Inc",Thompson Kimberly Kraig,"CEO, CFO, 10%",S - Sale,0.0,-50000.0,204177299.0,0.0,0.0
2021-06-09,2021-06-08,MDRX,"Allscripts Healthcare Solutions, Inc.",Klayko Michael,Dir,S - Sale,18.03,-28000.0,43581.0,-39.0,-504952.0
2021-06-09,2021-06-08,IRBT,Irobot Corp,Kao Ruey Bin,Dir,S - Sale,100.07,-534.0,5412.0,-9.0,-53437.0
2021-06-10,2021-06-09,SHEN,Shenandoah Telecommunications Co/va/,Whitaker Thomas A,VP - Corporate Development,S - Sale,50.61,-6627.0,31449.0,-17.0,-335403.0
2021-06-10,2021-06-09,ATLO,Ames National Corp,Larson James R II,Dir,P - Purchase,25.2,300.0,7000.0,4.0,7560.0
2021-06-10,2021-06-09,ORI,Old Republic International Corp,Kovaleski Charles J,Dir,P - Purchase,26.46,250.0,11701.0,2.0,6615.0
2021-06-10,2021-06-09,CNNE,"Cannae Holdings, Inc.",Coy Bryan D.,CFO,P - Purchase,34.82,1000.0,3000.0,50.0,34824.0
2021-06-10,2021-06-09,MMLP,Martin Midstream Partners L.P.,Shoup Scot A,SVP Operations,P - Purchase,2.71,423.0,25097.0,2.0,1145.0
2021-06-10,2021-06-09,MMLP,Martin Midstream Partners L.P.,Bondurant Robert D,"Pres, CEO",P - Purchase,2.71,817.0,117764.0,1.0,2212.0
2021-06-10,2021-06-09,MMLP,Martin Midstream Partners L.P.,Martin Ruben S,"Dir, 10%",P - Purchase,2.71,522.0,6578568.0,0.0,1413.0
