FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2021-10-07,2021-10-07,UTHR,United Therapeutics Corp,Mahon Paul A,"EVP, GC",S - Sale+OE,190.52,-6000.0,36369.0,-14.0,-1143144.0
2021-10-07,2021-10-06,BB,Blackberry Ltd,Eacobacci Thomas,"Pres, COO, BlackBerry",S - Sale,9.35,-171300.0,2500.0,-99.0,-1601655.0
2021-10-07,2021-10-06,ZS,"Zscaler, Inc.",Rajic Dali,"Pres Go-To-Mkt, Chief Rev Ofc",S - Sale,262.0,-20000.0,259934.0,-7.0,-5240081.0
2021-10-07,2021-10-05,GDYN,"Grid Dynamics Holdings, Inc.",Klimoff Stan,Chief Strategy Officer,S - Sale,28.18,-7000.0,264401.0,-3.0,-197246.0
2021-10-07,2021-10-05,VIAV,Viavi Solutions Inc.,Belluzzo Richard,Dir,S - Sale,15.34,-2450.0,204305.0,-1.0,-37583.0
2021-10-07,2021-10-06,PLMR,"Palomar Holdings, Inc.",Christianson Jon,Chief Underwriting Officer,S - Sale,78.81,-1500.0,98481.0,-2.0,-118215.0
2021-10-07,2021-10-05,FIVN,"Five9, Inc.",Trollope Rowan M,CEO,S - Sale,154.96,-4000.0,174542.0,-2.0,-619835.0
2021-10-07,2021-10-07,SAFE,Safehold Inc.,Istar Inc.,10%,P - Purchase,72.79,13738.0,36025642.0,0.0,999989.0
2021-10-07,2021-10-06,MASS,908 Devices Inc.,Brown Christopher D.,CTO,S - Sale,32.31,-15000.0,1023912.0,-1.0,-484651.0
2021-10-07,2021-10-05,ATLC,Atlanticus Holdings Corp,Mattingly Mack F,Dir,S - Sale,55.29,-27110.0,43962.0,-38.0,-1498775.0
2021-10-07,2021-10-05,PUMP,Propetro Holding Corp.,Armour Spencer D III,Dir,S - Sale+OE,9.97,-98793.0,54515.0,-64.0,-984966.0
2021-10-07,2021-10-05,SMTI,Sanara Medtech Inc.,Fleming Zachary B.,Pres - Surgical Div.,S - Sale,33.1,-1000.0,18708.0,-5.0,-33104.0
2021-10-07,2021-10-05,SSTK,"Shutterstock, Inc.",Oringer Jonathan,"Exec COB, 10%",S - Sale,113.27,-25237.0,12679306.0,0.0,-2858604.0
2021-10-07,2021-10-05,AN,"Autonation, Inc.","Cascade Investment, L.L.C.",10%,S - Sale,118.5,-1000.0,11417754.0,0.0,-118497.0
2021-10-07,2021-10-05,BPMC,Blueprint Medicines Corp,Namouni Fouad,"Pres, R, D",S - Sale,98.18,-3241.0,42321.0,-7.0,-318201.0
2021-10-07,2021-10-06,CRM,"Salesforce.Com, Inc.",Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,272.84,-20000.0,28986249.0,0.0,-5456875.0
